,fixture_id,league_id,league,event_date,event_timestamp,firstHalfStart,secondHalfStart,round,status,statusShort,elapsed,venue,referee,homeTeam,awayTeam,goalsHomeTeam,goalsAwayTeam,score
0,11905,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-08-12T14:00:00+00:00,1502546400,1502546400,1502550000,Regular Season - 1,Match Finished,FT,90,Stamford Bridge,"Craig Pawson, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 44, 'team_name': 'Burnley', 'logo': 'https://media.api-sports.io/football/teams/44.png'}",2,3,"{'halftime': '0-3', 'fulltime': '2-3', 'extratime': None, 'penalty': None}"
1,11893,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-08-20T15:00:00+00:00,1503241200,1503241200,1503244800,Regular Season - 2,Match Finished,FT,90,Wembley Stadium,"Anthony Taylor, England","{'team_id': 47, 'team_name': 'Tottenham', 'logo': 'https://media.api-sports.io/football/teams/47.png'}","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}",1,2,"{'halftime': '0-1', 'fulltime': '1-2', 'extratime': None, 'penalty': None}"
2,11884,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-08-27T12:30:00+00:00,1503837000,1503837000,1503840600,Regular Season - 3,Match Finished,FT,90,Stamford Bridge,"Jonathan Moss, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 45, 'team_name': 'Everton', 'logo': 'https://media.api-sports.io/football/teams/45.png'}",2,0,"{'halftime': '2-0', 'fulltime': '2-0', 'extratime': None, 'penalty': None}"
3,11879,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-09-09T14:00:00+00:00,1504965600,1504965600,1504969200,Regular Season - 4,Match Finished,FT,90,King Power Stadium,"Lee Mason, England","{'team_id': 46, 'team_name': 'Leicester', 'logo': 'https://media.api-sports.io/football/teams/46.png'}","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}",1,2,"{'halftime': '0-1', 'fulltime': '1-2', 'extratime': None, 'penalty': None}"
4,11863,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-09-17T12:30:00+00:00,1505651400,1505651400,1505655000,Regular Season - 5,Match Finished,FT,90,Stamford Bridge,"Michael Oliver, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 42, 'team_name': 'Arsenal', 'logo': 'https://media.api-sports.io/football/teams/42.png'}",0,0,"{'halftime': '0-0', 'fulltime': '0-0', 'extratime': None, 'penalty': None}"
5,11859,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-09-23T14:00:00+00:00,1506175200,1506175200,1506178800,Regular Season - 6,Match Finished,FT,90,bet365 Stadium,"Mike Dean, England","{'team_id': 75, 'team_name': 'Stoke City', 'logo': 'https://media.api-sports.io/football/teams/75.png'}","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}",0,4,"{'halftime': '0-2', 'fulltime': '0-4', 'extratime': None, 'penalty': None}"
6,11845,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-09-30T16:30:00+00:00,1506789000,1506789000,1506792600,Regular Season - 7,Match Finished,FT,90,Stamford Bridge,"Martin Atkinson, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 50, 'team_name': 'Manchester City', 'logo': 'https://media.api-sports.io/football/teams/50.png'}",0,1,"{'halftime': '0-0', 'fulltime': '0-1', 'extratime': None, 'penalty': None}"
7,11837,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-10-14T14:00:00+00:00,1507989600,1507989600,1507993200,Regular Season - 8,Match Finished,FT,90,Selhurst Park,"Andre Marriner, England","{'team_id': 52, 'team_name': 'Crystal Palace', 'logo': 'https://media.api-sports.io/football/teams/52.png'}","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}",2,1,"{'halftime': '2-1', 'fulltime': '2-1', 'extratime': None, 'penalty': None}"
8,11830,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-10-21T11:30:00+00:00,1508585400,1508585400,1508589000,Regular Season - 9,Match Finished,FT,90,Stamford Bridge,"Jonathan Moss, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 38, 'team_name': 'Watford', 'logo': 'https://media.api-sports.io/football/teams/38.png'}",4,2,"{'halftime': '1-1', 'fulltime': '4-2', 'extratime': None, 'penalty': None}"
9,11815,37,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2017-10-28T16:30:00+00:00,1509208200,1509208200,1509211800,Regular Season - 10,Match Finished,FT,90,Vitality Stadium,"Craig Pawson, England","{'team_id': 35, 'team_name': 'Bournemouth', 'logo': 'https://media.api-sports.io/football/teams/35.png'}","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}",0,1,"{'halftime': '0-0', 'fulltime': '0-1', 'extratime': None, 'penalty': None}"
