,fixture_id,league_id,league,event_date,event_timestamp,firstHalfStart,secondHalfStart,round,status,statusShort,elapsed,venue,referee,homeTeam,awayTeam,goalsHomeTeam,goalsAwayTeam,score
17,157191,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2019-12-21T15:00:00+00:00,1576940400,1576940400,1576944000,Regular Season - 18,Match Finished,FT,90,Carrow Road,"Peter Bankes, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 39, 'team_name': 'Wolves', 'logo': 'https://media.api-sports.io/football/teams/39.png'}",1,2,"{'halftime': '1-0', 'fulltime': '1-2', 'extratime': None, 'penalty': None}"
18,157196,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2019-12-26T15:00:00+00:00,1577372400,1577372400,1577376000,Regular Season - 19,Match Finished,FT,90,Villa Park,"Chris Kavanagh, England","{'team_id': 66, 'team_name': 'Aston Villa', 'logo': 'https://media.api-sports.io/football/teams/66.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",1,0,"{'halftime': '0-0', 'fulltime': '1-0', 'extratime': None, 'penalty': None}"
19,157211,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2019-12-28T17:30:00+00:00,1577554200,1577554200,1577557800,Regular Season - 20,Match Finished,FT,90,Carrow Road,"Kevin Friend, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 47, 'team_name': 'Tottenham', 'logo': 'https://media.api-sports.io/football/teams/47.png'}",2,2,"{'halftime': '1-0', 'fulltime': '2-2', 'extratime': None, 'penalty': None}"
20,157221,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-01-01T17:30:00+00:00,1577899800,1577899800,1577903400,Regular Season - 21,Match Finished,FT,90,Carrow Road,"Jonathan Moss, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 52, 'team_name': 'Crystal Palace', 'logo': 'https://media.api-sports.io/football/teams/52.png'}",1,1,"{'halftime': '1-0', 'fulltime': '1-1', 'extratime': None, 'penalty': None}"
21,157231,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-01-11T15:00:00+00:00,1578754800,1578754800,1578758400,Regular Season - 22,Match Finished,FT,90,Old Trafford,"Anthony Taylor, England","{'team_id': 33, 'team_name': 'Manchester United', 'logo': 'https://media.api-sports.io/football/teams/33.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",4,0,"{'halftime': '1-0', 'fulltime': '4-0', 'extratime': None, 'penalty': None}"
22,157241,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-01-18T15:00:00+00:00,1579359600,1579359600,1579363200,Regular Season - 23,Match Finished,FT,90,Carrow Road,"Paul Tierney, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 35, 'team_name': 'Bournemouth', 'logo': 'https://media.api-sports.io/football/teams/35.png'}",1,0,"{'halftime': '1-0', 'fulltime': '1-0', 'extratime': None, 'penalty': None}"
23,157253,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-01-22T19:30:00+00:00,1579721400,1579721400,1579725000,Regular Season - 24,Match Finished,FT,90,Tottenham Hotspur Stadium,"Chris Kavanagh, England","{'team_id': 47, 'team_name': 'Tottenham', 'logo': 'https://media.api-sports.io/football/teams/47.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",2,1,"{'halftime': '1-0', 'fulltime': '2-1', 'extratime': None, 'penalty': None}"
24,157261,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-02-01T15:00:00+00:00,1580569200,1580569200,1580572800,Regular Season - 25,Match Finished,FT,90,St. James' Park,"Martin Atkinson, England","{'team_id': 34, 'team_name': 'Newcastle', 'logo': 'https://media.api-sports.io/football/teams/34.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",0,0,"{'halftime': '0-0', 'fulltime': '0-0', 'extratime': None, 'penalty': None}"
25,157271,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-02-15T17:30:00+00:00,1581787800,1581787800,1581791400,Regular Season - 26,Match Finished,FT,90,Carrow Road,"Stuart Attwell, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 40, 'team_name': 'Liverpool', 'logo': 'https://media.api-sports.io/football/teams/40.png'}",0,1,"{'halftime': '0-0', 'fulltime': '0-1', 'extratime': None, 'penalty': None}"
26,157284,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-02-23T14:00:00+00:00,1582466400,1582466400,1582470000,Regular Season - 27,Match Finished,FT,90,Molineux Stadium,"Chris Kavanagh, England","{'team_id': 39, 'team_name': 'Wolves', 'logo': 'https://media.api-sports.io/football/teams/39.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",3,0,"{'halftime': '2-0', 'fulltime': '3-0', 'extratime': None, 'penalty': None}"
27,157291,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-02-28T20:00:00+00:00,1582920000,1582920000,1582923600,Regular Season - 28,Match Finished,FT,90,Carrow Road,"Craig Pawson, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 46, 'team_name': 'Leicester', 'logo': 'https://media.api-sports.io/football/teams/46.png'}",1,0,"{'halftime': '0-0', 'fulltime': '1-0', 'extratime': None, 'penalty': None}"
28,157302,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-03-07T15:00:00+00:00,1583593200,1583593200,1583596800,Regular Season - 29,Match Finished,FT,90,Bramall Lane,"Simon Hooper, England","{'team_id': 62, 'team_name': 'Sheffield Utd', 'logo': 'https://media.api-sports.io/football/teams/62.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",1,0,"{'halftime': '1-0', 'fulltime': '1-0', 'extratime': None, 'penalty': None}"
29,157311,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-06-19T17:00:00+00:00,1592586000,1592586000,1592589600,Regular Season - 30,Match Finished,FT,90,Carrow Road,"Kevin Friend, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 41, 'team_name': 'Southampton', 'logo': 'https://media.api-sports.io/football/teams/41.png'}",0,3,"{'halftime': '0-0', 'fulltime': '0-3', 'extratime': None, 'penalty': None}"
30,157321,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-06-24T17:00:00+00:00,1593018000,1593018000,1593021600,Regular Season - 31,Match Finished,FT,90,Carrow Road,"Andy Madley, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 45, 'team_name': 'Everton', 'logo': 'https://media.api-sports.io/football/teams/45.png'}",0,1,"{'halftime': '0-0', 'fulltime': '0-1', 'extratime': None, 'penalty': None}"
31,157326,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-01T17:00:00+00:00,1593622800,1593622800,1593626400,Regular Season - 32,Match Finished,FT,90,Emirates Stadium,"Peter Bankes, England","{'team_id': 42, 'team_name': 'Arsenal', 'logo': 'https://media.api-sports.io/football/teams/42.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",4,0,"{'halftime': '2-0', 'fulltime': '4-0', 'extratime': None, 'penalty': None}"
32,157341,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-04T11:30:00+00:00,1593862200,1593862200,1593865800,Regular Season - 33,Match Finished,FT,90,Carrow Road,"Stuart Attwell, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 51, 'team_name': 'Brighton', 'logo': 'https://media.api-sports.io/football/teams/51.png'}",0,1,"{'halftime': '0-1', 'fulltime': '0-1', 'extratime': None, 'penalty': None}"
33,157353,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-07T17:00:00+00:00,1594141200,1594141200,1594144800,Regular Season - 34,Match Finished,FT,90,Vicarage Road,"Anthony Taylor, England","{'team_id': 38, 'team_name': 'Watford', 'logo': 'https://media.api-sports.io/football/teams/38.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",2,1,"{'halftime': '1-1', 'fulltime': '2-1', 'extratime': None, 'penalty': None}"
34,157360,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-11T11:30:00+00:00,1594467000,1594467000,1594470600,Regular Season - 35,Match Finished,FT,90,Carrow Road,"Kevin Friend, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 48, 'team_name': 'West Ham', 'logo': 'https://media.api-sports.io/football/teams/48.png'}",0,4,"{'halftime': '0-2', 'fulltime': '0-4', 'extratime': None, 'penalty': None}"
35,157367,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-14T19:15:00+00:00,1594754100,1594754100,1594757700,Regular Season - 36,Match Finished,FT,90,Stamford Bridge,"Jonathan Moss, England","{'team_id': 49, 'team_name': 'Chelsea', 'logo': 'https://media.api-sports.io/football/teams/49.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",1,0,"{'halftime': '1-0', 'fulltime': '1-0', 'extratime': None, 'penalty': None}"
36,157380,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-18T16:30:00+00:00,1595089800,1595089800,1595093400,Regular Season - 37,Match Finished,FT,90,Carrow Road,"Kevin Friend, England","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}","{'team_id': 44, 'team_name': 'Burnley', 'logo': 'https://media.api-sports.io/football/teams/44.png'}",0,2,"{'halftime': '0-1', 'fulltime': '0-2', 'extratime': None, 'penalty': None}"
37,157391,524,"{'name': 'Premier League', 'country': 'England', 'logo': 'https://media.api-sports.io/football/leagues/39.png', 'flag': 'https://media.api-sports.io/flags/gb.svg'}",2020-07-26T15:00:00+00:00,1595775600,1595775600,1595779200,Regular Season - 38,Match Finished,FT,90,Etihad Stadium,"Craig Pawson, England","{'team_id': 50, 'team_name': 'Manchester City', 'logo': 'https://media.api-sports.io/football/teams/50.png'}","{'team_id': 71, 'team_name': 'Norwich', 'logo': 'https://media.api-sports.io/football/teams/71.png'}",5,0,"{'halftime': '2-0', 'fulltime': '5-0', 'extratime': None, 'penalty': None}"
