,id,date,time,timestamp,timezone,stage,week,status,country,league,teams,scores
369,104373,2021-02-02T02:00:00Z,02:00,1612231200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
370,104374,2021-02-03T00:00:00Z,00:00,1612310400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}, 'away': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
371,104375,2021-02-03T00:00:00Z,00:00,1612310400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
372,104376,2021-02-03T00:30:00Z,00:30,1612312200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 134, 'name': 'Brooklyn Nets', 'logo': 'https://media.api-sports.io/basketball/teams/134.png'}, 'away': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
373,104377,2021-02-03T02:00:00Z,02:00,1612317600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
374,104378,2021-02-03T03:00:00Z,03:00,1612321200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}, 'away': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
375,104379,2021-02-04T00:00:00Z,00:00,1612396800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}, 'away': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
376,104380,2021-02-04T00:00:00Z,00:00,1612396800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}, 'away': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
377,104381,2021-02-04T00:00:00Z,00:00,1612396800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}, 'away': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
378,104382,2021-02-04T00:30:00Z,00:30,1612398600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 147, 'name': 'Miami Heat', 'logo': 'https://media.api-sports.io/basketball/teams/147.png'}, 'away': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
379,104383,2021-02-04T00:30:00Z,00:30,1612398600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}, 'away': {'id': 138, 'name': 'Dallas Mavericks', 'logo': 'https://media.api-sports.io/basketball/teams/138.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
380,104384,2021-02-04T01:00:00Z,01:00,1612400400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 136, 'name': 'Chicago Bulls', 'logo': 'https://media.api-sports.io/basketball/teams/136.png'}, 'away': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
381,104385,2021-02-04T01:00:00Z,01:00,1612400400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 152, 'name': 'Oklahoma City Thunder', 'logo': 'https://media.api-sports.io/basketball/teams/152.png'}, 'away': {'id': 142, 'name': 'Houston Rockets', 'logo': 'https://media.api-sports.io/basketball/teams/142.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
382,104386,2021-02-04T01:30:00Z,01:30,1612402200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 158, 'name': 'San Antonio Spurs', 'logo': 'https://media.api-sports.io/basketball/teams/158.png'}, 'away': {'id': 149, 'name': 'Minnesota Timberwolves', 'logo': 'https://media.api-sports.io/basketball/teams/149.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
383,104387,2021-02-04T02:30:00Z,02:30,1612405800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}, 'away': {'id': 155, 'name': 'Phoenix Suns', 'logo': 'https://media.api-sports.io/basketball/teams/155.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
384,104388,2021-02-04T03:00:00Z,03:00,1612407600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 157, 'name': 'Sacramento Kings', 'logo': 'https://media.api-sports.io/basketball/teams/157.png'}, 'away': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
385,104389,2021-02-05T00:00:00Z,00:00,1612483200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}, 'away': {'id': 156, 'name': 'Portland Trail Blazers', 'logo': 'https://media.api-sports.io/basketball/teams/156.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
386,104390,2021-02-05T00:30:00Z,00:30,1612485000,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}, 'away': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
387,104391,2021-02-05T00:30:00Z,00:30,1612485000,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 138, 'name': 'Dallas Mavericks', 'logo': 'https://media.api-sports.io/basketball/teams/138.png'}, 'away': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
388,104392,2021-02-05T01:00:00Z,01:00,1612486800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}, 'away': {'id': 142, 'name': 'Houston Rockets', 'logo': 'https://media.api-sports.io/basketball/teams/142.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
389,104393,2021-02-05T03:00:00Z,03:00,1612494000,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 145, 'name': 'Los Angeles Lakers', 'logo': 'https://media.api-sports.io/basketball/teams/145.png'}, 'away': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
390,104394,2021-02-06T00:00:00Z,00:00,1612569600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}, 'away': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
391,104395,2021-02-06T00:00:00Z,00:00,1612569600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}, 'away': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
392,104396,2021-02-06T00:00:00Z,00:00,1612569600,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 136, 'name': 'Chicago Bulls', 'logo': 'https://media.api-sports.io/basketball/teams/136.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
393,104397,2021-02-06T00:30:00Z,00:30,1612571400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 134, 'name': 'Brooklyn Nets', 'logo': 'https://media.api-sports.io/basketball/teams/134.png'}, 'away': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
394,104398,2021-02-06T00:30:00Z,00:30,1612571400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}, 'away': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
395,104399,2021-02-06T01:00:00Z,01:00,1612573200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 147, 'name': 'Miami Heat', 'logo': 'https://media.api-sports.io/basketball/teams/147.png'}, 'away': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
396,104400,2021-02-06T01:00:00Z,01:00,1612573200,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 152, 'name': 'Oklahoma City Thunder', 'logo': 'https://media.api-sports.io/basketball/teams/152.png'}, 'away': {'id': 149, 'name': 'Minnesota Timberwolves', 'logo': 'https://media.api-sports.io/basketball/teams/149.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
397,104401,2021-02-06T02:00:00Z,02:00,1612576800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 155, 'name': 'Phoenix Suns', 'logo': 'https://media.api-sports.io/basketball/teams/155.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
398,104402,2021-02-06T03:00:00Z,03:00,1612580400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}, 'away': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
399,104403,2021-02-06T18:00:00Z,18:00,1612634400,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}, 'away': {'id': 156, 'name': 'Portland Trail Blazers', 'logo': 'https://media.api-sports.io/basketball/teams/156.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
400,104404,2021-02-06T22:00:00Z,22:00,1612648800,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 157, 'name': 'Sacramento Kings', 'logo': 'https://media.api-sports.io/basketball/teams/157.png'}, 'away': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
401,104405,2021-02-07T00:00:00Z,00:00,1612656000,UTC,,,"{'long': 'Not Started', 'short': 'NS', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}, 'away': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}}","{'home': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}, 'away': {'quarter_1': None, 'quarter_2': None, 'quarter_3': None, 'quarter_4': None, 'over_time': None, 'total': None}}"
